t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1785380940,28.75,28.8,28.75,28.75,5400,2026-07-30,,,,,,,,
1785381000,28.8,28.8,28.75,28.8,8500,2026-07-30,,,,,,,,
1785381060,28.8,28.8,28.75,28.75,6100,2026-07-30,,,,,,,,
1785381120,28.75,28.8,28.75,28.75,9900,2026-07-30,,,,,,,,
1785381180,28.75,28.75,28.75,28.75,9500,2026-07-30,,,,,,,,
1785381240,28.75,28.8,28.75,28.75,5700,2026-07-30,,,,,,,,
1785381300,28.75,28.8,28.75,28.75,96600,2026-07-30,,,,,,,,
1785381360,28.75,28.8,28.75,28.75,7100,2026-07-30,,,,,,,,
1785381420,28.8,28.8,28.7,28.7,40300,2026-07-30,,,,,,,,
1785381480,28.7,28.75,28.7,28.7,67300,2026-07-30,,,,,,,,
1785381540,28.7,28.75,28.7,28.75,2600,2026-07-30,,,,,,,,
1785381600,28.7,28.75,28.7,28.7,3000,2026-07-30,,,,,,,,
1785381660,28.7,28.75,28.7,28.7,80700,2026-07-30,,,,,,,,
1785381720,28.7,28.75,28.7,28.7,3600,2026-07-30,,,,,,,,
1785381780,28.7,28.75,28.7,28.75,3700,2026-07-30,,,,,,,,
1785381840,28.7,28.75,28.7,28.75,3600,2026-07-30,,,,,,,,
1785381900,28.75,28.75,28.7,28.7,53800,2026-07-30,,,,,,,,
1785381960,28.7,28.75,28.65,28.65,5900,2026-07-30,,,,,,,,
1785382020,28.65,28.75,28.65,28.7,1200,2026-07-30,,,,,,,,
1785382080,28.65,28.7,28.65,28.7,2800,2026-07-30,,,,,,,,
1785382140,28.65,28.7,28.65,28.65,18100,2026-07-30,,,,,,,,
1785382200,28.65,28.65,28.65,28.65,1000,2026-07-30,,,,,,,,
1785382260,28.65,28.7,28.65,28.7,18300,2026-07-30,,,,,,,,
1785382320,28.65,28.7,28.65,28.7,12800,2026-07-30,,,,,,,,
1785382380,28.65,28.75,28.65,28.75,12200,2026-07-30,,,,,,,,
1785382440,28.75,28.75,28.7,28.75,85800,2026-07-30,,,,,,,,
1785382500,28.75,28.8,28.7,28.75,66600,2026-07-30,,,,,,,,
1785382560,28.75,28.8,28.75,28.75,84800,2026-07-30,,,,,,,,
1785382620,28.8,28.8,28.75,28.8,4300,2026-07-30,,,,,,,,
1785382680,28.8,28.8,28.75,28.8,6500,2026-07-30,,,,,,,,
1785382740,28.75,28.75,28.75,28.75,1700,2026-07-30,,,,,,,,
1785382800,28.75,28.8,28.75,28.75,1500,2026-07-30,,,,,,,,
1785382860,28.75,28.8,28.75,28.75,69600,2026-07-30,,,,,,,,
1785382920,28.8,28.85,28.75,28.8,131100,2026-07-30,,,,,,,,
1785382980,28.8,28.85,28.75,28.8,69900,2026-07-30,,,,,,,,
1785383040,28.8,28.85,28.75,28.85,126300,2026-07-30,,,,,,,,
1785383100,28.85,28.85,28.8,28.8,54800,2026-07-30,,,,,,,,
1785383160,28.8,28.85,28.8,28.85,42400,2026-07-30,,,,,,,,
1785383220,28.85,28.85,28.8,28.8,61200,2026-07-30,,,,,,,,
1785383280,28.85,28.85,28.8,28.85,39200,2026-07-30,,,,,,,,
