t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1781850780,78.0,78.0,78.0,78.0,3300,2026-06-19,,,,,,,,
1781850840,78.0,78.1,78.0,78.0,13400,2026-06-19,,,,,,,,
1781850900,78.0,78.0,78.0,78.0,4000,2026-06-19,,,,,,,,
1781850960,78.0,78.0,78.0,78.0,10200,2026-06-19,,,,,,,,
1781851020,78.0,78.1,78.0,78.1,6300,2026-06-19,,,,,,,,
1781851080,78.0,78.0,78.0,78.0,3700,2026-06-19,,,,,,,,
1781851140,78.0,78.0,77.9,77.9,3200,2026-06-19,,,,,,,,
1781851200,77.9,77.9,77.9,77.9,200,2026-06-19,,,,,,,,
1781851260,77.9,77.9,77.9,77.9,8600,2026-06-19,,,,,,,,
1781851320,77.9,78.0,77.9,77.9,4300,2026-06-19,,,,,,,,
1781851380,77.9,77.9,77.9,77.9,300,2026-06-19,,,,,,,,
1781851440,77.9,77.9,77.9,77.9,10700,2026-06-19,,,,,,,,
1781851500,77.9,77.9,77.8,77.8,200,2026-06-19,,,,,,,,
1781851560,77.8,77.8,77.8,77.8,5200,2026-06-19,,,,,,,,
1781851620,77.8,77.8,77.8,77.8,400,2026-06-19,,,,,,,,
1781851680,77.9,77.9,77.8,77.8,2000,2026-06-19,,,,,,,,
1781851740,77.8,77.9,77.8,77.8,1100,2026-06-19,,,,,,,,
1781851800,77.8,77.9,77.8,77.8,1100,2026-06-19,,,,,,,,
1781851860,77.8,77.9,77.8,77.8,3600,2026-06-19,,,,,,,,
1781851920,77.8,77.8,77.8,77.8,10200,2026-06-19,,,,,,,,
1781851980,77.8,77.8,77.8,77.8,2200,2026-06-19,,,,,,,,
1781852040,77.8,77.9,77.8,77.8,1600,2026-06-19,,,,,,,,
1781852100,77.8,77.8,77.8,77.8,8500,2026-06-19,,,,,,,,
1781852160,77.8,77.9,77.8,77.9,4300,2026-06-19,,,,,,,,
1781852220,77.9,77.9,77.8,77.8,7200,2026-06-19,,,,,,,,
1781852280,77.8,77.8,77.8,77.8,300,2026-06-19,,,,,,,,
1781852340,77.8,77.8,77.7,77.8,4300,2026-06-19,,,,,,,,
1781852400,77.8,77.8,77.7,77.8,1600,2026-06-19,,,,,,,,
1781852460,77.8,77.8,77.7,77.7,1000,2026-06-19,,,,,,,,
1781852520,77.7,77.8,77.7,77.8,600,2026-06-19,,,,,,,,
1781852580,77.7,77.8,77.7,77.8,11200,2026-06-19,,,,,,,,
1781852640,77.8,77.8,77.7,77.8,12300,2026-06-19,,,,,,,,
1781852700,77.7,77.8,77.7,77.7,8200,2026-06-19,,,,,,,,
1781852760,77.8,77.8,77.7,77.7,18300,2026-06-19,,,,,,,,
1781852820,77.7,77.7,77.7,77.7,100,2026-06-19,,,,,,,,
1781852880,77.8,77.8,77.7,77.8,4800,2026-06-19,,,,,,,,
1781852940,77.7,77.8,77.7,77.8,4700,2026-06-19,,,,,,,,
1781853000,77.8,77.8,77.7,77.8,10500,2026-06-19,,,,,,,,
1781853060,77.8,77.9,77.8,77.9,2600,2026-06-19,,,,,,,,
1781853120,77.8,77.9,77.8,77.8,1000,2026-06-19,,,,,,,,
1781853180,77.8,77.8,77.8,77.8,200,2026-06-19,,,,,,,,
1781853240,77.8,77.9,77.8,77.8,18200,2026-06-19,,,,,,,,
1781853300,77.8,77.8,77.7,77.7,26000,2026-06-19,,,,,,,,
1781853360,77.7,77.8,77.7,77.8,15800,2026-06-19,,,,,,,,
1781853420,77.8,77.9,77.8,77.8,1400,2026-06-19,,,,,,,,
1781853480,77.8,77.8,77.8,77.8,7200,2026-06-19,,,,,,,,
1781853540,77.8,77.9,77.8,77.8,5600,2026-06-19,,,,,,,,
1781853600,77.8,77.8,77.8,77.8,7500,2026-06-19,,,,,,,,
1781853660,77.8,77.8,77.8,77.8,17200,2026-06-19,,,,,,,,
1781853720,77.8,77.8,77.7,77.7,6500,2026-06-19,,,,,,,,
1781853780,77.7,77.8,77.7,77.8,3700,2026-06-19,,,,,,,,
1781853840,77.8,77.8,77.8,77.8,100,2026-06-19,,,,,,,,
1781853900,77.9,78.2,77.8,78.2,79200,2026-06-19,,,,,,,,
1781853960,78.0,78.5,78.0,78.5,42400,2026-06-19,,,,,,,,
1781854020,78.4,78.8,78.4,78.7,159100,2026-06-19,,,,,,,,
1781854080,78.7,78.8,78.5,78.6,163500,2026-06-19,,,,,,,,
