t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1781853000,34.85,34.85,34.8,34.85,3600,2026-06-19,,,,,,,,
1781853060,34.85,34.85,34.8,34.8,15100,2026-06-19,,,,,,,,
1781853120,34.85,34.85,34.8,34.85,3900,2026-06-19,,,,,,,,
1781853180,34.85,34.85,34.85,34.85,500,2026-06-19,,,,,,,,
1781853240,34.85,34.85,34.75,34.75,107400,2026-06-19,,,,,,,,
1781853300,34.8,34.8,34.7,34.7,15600,2026-06-19,,,,,,,,
1781853360,34.75,34.75,34.7,34.75,14900,2026-06-19,,,,,,,,
1781853420,34.8,34.8,34.8,34.8,10800,2026-06-19,,,,,,,,
1781853480,34.8,34.8,34.8,34.8,1500,2026-06-19,,,,,,,,
1781853540,34.8,34.8,34.8,34.8,5000,2026-06-19,,,,,,,,
1781853600,34.8,34.8,34.7,34.7,78600,2026-06-19,,,,,,,,
1781853660,34.7,34.75,34.65,34.7,56000,2026-06-19,,,,,,,,
1781853720,34.75,34.75,34.7,34.7,22400,2026-06-19,,,,,,,,
1781853780,34.7,34.7,34.7,34.7,2800,2026-06-19,,,,,,,,
1781853840,34.7,34.7,34.65,34.7,25700,2026-06-19,,,,,,,,
1781853900,34.65,34.7,34.6,34.65,37100,2026-06-19,,,,,,,,
1781853960,34.7,34.85,34.7,34.85,58500,2026-06-19,,,,,,,,
1781854020,34.85,35.0,34.85,35.0,58000,2026-06-19,,,,,,,,
1781854080,35.0,35.05,34.9,35.05,39600,2026-06-19,,,,,,,,
1781854140,35.05,35.05,35.0,35.05,22200,2026-06-19,,,,,,,,
1781855100,35.1,35.1,35.1,35.1,248200,2026-06-19,,,,,,,,
1782094500,35.0,35.0,35.0,35.0,4600,2026-06-22,,,,,,,,
1782094560,35.0,35.0,35.0,35.0,1400,2026-06-22,,,,,,,,
1782094620,35.0,35.0,35.0,35.0,3000,2026-06-22,,,,,,,,
1782094740,35.1,35.1,35.1,35.1,400,2026-06-22,,,,,,,,
1782094800,35.1,35.1,35.05,35.05,4000,2026-06-22,,,,,,,,
1782094860,35.05,35.05,35.0,35.0,3400,2026-06-22,,,,,,,,
1782094920,35.05,35.1,35.0,35.1,11700,2026-06-22,,,,,,,,
1782095040,35.05,35.05,35.0,35.0,17100,2026-06-22,,,,,,,,
